"zip","primary_city","state","lat","lon"
72380,"Sarthe","Pays de la Loire",48.1409,0.0945
72380,"Sarthe","Pays de la Loire",48.1426,0.1674
72390,"Sarthe","Pays de la Loire",48.0814,0.6298
72390,"Sarthe","Pays de la Loire",48.0537,0.6452
72390,"Sarthe","Pays de la Loire",48.023,0.6548
72390,"Sarthe","Pays de la Loire",48.0705,0.5856
72390,"Sarthe","Pays de la Loire",48.0388,0.5869
72400,"Sarthe","Pays de la Loire",48.1711,0.5857
72400,"Sarthe","Pays de la Loire",48.222,0.5928
72400,"Sarthe","Pays de la Loire",48.1704,0.5267
72400,"Sarthe","Pays de la Loire",48.1506,0.5931
72400,"Sarthe","Pays de la Loire",48.2354,0.6244
72400,"Sarthe","Pays de la Loire",48.1356,0.6015
72400,"Sarthe","Pays de la Loire",48.1729,0.6578
72400,"Sarthe","Pays de la Loire",48.193,0.6838
72400,"Sarthe","Pays de la Loire",48.1351,0.5638
72400,"Sarthe","Pays de la Loire",48.1691,0.7053
72400,"Sarthe","Pays de la Loire",48.2268,0.6782
72400,"Sarthe","Pays de la Loire",48.2111,0.5708
72400,"Sarthe","Pays de la Loire",48.1863,0.6536
72400,"Sarthe","Pays de la Loire",48.2193,0.6378
72430,"Sarthe","Pays de la Loire",47.9119,-0.0971
72430,"Sarthe","Pays de la Loire",47.9399,-0.1402
72430,"Sarthe","Pays de la Loire",47.9015,-0.0318
72430,"Sarthe","Pays de la Loire",47.8719,-0.0992
72430,"Sarthe","Pays de la Loire",47.921,-0.1605
72430,"Sarthe","Pays de la Loire",47.8719,-0.039
72430,"Sarthe","Pays de la Loire",47.8883,-0.2339
72430,"Sarthe","Pays de la Loire",47.8673,-0.2083
72430,"Sarthe","Pays de la Loire",47.8833,0.1333
72440,"Sarthe","Pays de la Loire",47.993,0.6288
72440,"Sarthe","Pays de la Loire",47.9284,0.4842
72440,"Sarthe","Pays de la Loire",47.9331,0.4681
72440,"Sarthe","Pays de la Loire",48.0183,0.5723
72440,"Sarthe","Pays de la Loire",47.9361,0.5705
72440,"Sarthe","Pays de la Loire",47.9032,0.5749
72440,"Sarthe","Pays de la Loire",47.9738,0.5501
72450,"Sarthe","Pays de la Loire",48.05,0.4167
72450,"Sarthe","Pays de la Loire",48.0788,0.4187
72460,"Sarthe","Pays de la Loire",48.0662,0.3436
72460,"Sarthe","Pays de la Loire",48.1066,0.3508
72460,"Sarthe","Pays de la Loire",48.077,0.2976
72470,"Sarthe","Pays de la Loire",48.0219,0.331
72470,"Sarthe","Pays de la Loire",48.0305,0.3732
72470,"Sarthe","Pays de la Loire",48.0458,0.3481
72500,"Sarthe","Pays de la Loire",47.7545,0.4489
72500,"Sarthe","Pays de la Loire",47.6954,0.4634
72500,"Sarthe","Pays de la Loire",47.6463,0.4396
72500,"Sarthe","Pays de la Loire",47.7332,0.4532
72500,"Sarthe","Pays de la Loire",47.6689,0.3168
72500,"Sarthe","Pays de la Loire",47.6686,0.396
72500,"Sarthe","Pays de la Loire",47.6647,0.4725
72500,"Sarthe","Pays de la Loire",47.683,0.384
72500,"Sarthe","Pays de la Loire",47.7172,0.3333
72500,"Sarthe","Pays de la Loire",47.7608,0.4017
72500,"Sarthe","Pays de la Loire",47.6133,0.3388
72500,"Sarthe","Pays de la Loire",47.7117,0.3973
72500,"Sarthe","Pays de la Loire",47.7908,0.4128
72500,"Sarthe","Pays de la Loire",47.6513,0.3492
72500,"Sarthe","Pays de la Loire",47.6949,0.4185
72510,"Sarthe","Pays de la Loire",47.7517,0.1914
72510,"Sarthe","Pays de la Loire",47.7837,0.161
72510,"Sarthe","Pays de la Loire",47.7483,0.1331
72510,"Sarthe","Pays de la Loire",47.7438,0.0571
72510,"Sarthe","Pays de la Loire",47.8036,0.1813
72530,"Sarthe","Pays de la Loire",48.0142,0.2664
72540,"Sarthe","Pays de la Loire",47.9637,-0.0688
72540,"Sarthe","Pays de la Loire",47.9672,-0.1373
72540,"Sarthe","Pays de la Loire",48.0178,-0.1907
72540,"Sarthe","Pays de la Loire",48.0059,-0.0709
72540,"Sarthe","Pays de la Loire",47.9958,-0.1545
72540,"Sarthe","Pays de la Loire",47.98,-0.0518
72540,"Sarthe","Pays de la Loire",48.0196,-0.0793
72540,"Sarthe","Pays de la Loire",47.9925,-0.0912
72540,"Sarthe","Pays de la Loire",48.0333,-0.0667
72540,"Sarthe","Pays de la Loire",47.9851,-0.1692
72540,"Sarthe","Pays de la Loire",48.0374,-0.1152
72540,"Sarthe","Pays de la Loire",48.0202,-0.1151
72540,"Sarthe","Pays de la Loire",48.054,-0.2029
72550,"Sarthe","Pays de la Loire",48.0077,0.0704
72550,"Sarthe","Pays de la Loire",48.026,0.0746
72550,"Sarthe","Pays de la Loire",48.0156,-0.027
72550,"Sarthe","Pays de la Loire",48.0207,0.0097
72550,"Sarthe","Pays de la Loire",48.059,0.039
72550,"Sarthe","Pays de la Loire",48.0488,0.068
72560,"Sarthe","Pays de la Loire",47.985,0.2833
72600,"Sarthe","Pays de la Loire",48.296,0.385
72600,"Sarthe","Pays de la Loire",48.3559,0.3462
72600,"Sarthe","Pays de la Loire",48.4013,0.3699
72600,"Sarthe","Pays de la Loire",48.4283,0.3019
72600,"Sarthe","Pays de la Loire",48.3128,0.304
72600,"Sarthe","Pays de la Loire",48.463,0.304
72600,"Sarthe","Pays de la Loire",48.4364,0.3319
72600,"Sarthe","Pays de la Loire",48.35,0.3833
72600,"Sarthe","Pays de la Loire",48.35,0.3
72600,"Sarthe","Pays de la Loire",48.3767,0.2994
72600,"Sarthe","Pays de la Loire",48.3383,0.2944
72600,"Sarthe","Pays de la Loire",48.307,0.4223
72600,"Sarthe","Pays de la Loire",48.3769,0.2467
72600,"Sarthe","Pays de la Loire",48.3176,0.3575
72600,"Sarthe","Pays de la Loire",48.4479,0.2543
72600,"Sarthe","Pays de la Loire",48.4461,0.203
72600,"Sarthe","Pays de la Loire",48.3218,0.332
72600,"Sarthe","Pays de la Loire",48.35,0.25
72600,"Sarthe","Pays de la Loire",48.4555,0.3474
72600,"Sarthe","Pays de la Loire",48.4582,0.1838
72600,"Sarthe","Pays de la Loire",48.3258,0.2786
72600,"Sarthe","Pays de la Loire",48.4054,0.3246
72600,"Sarthe","Pays de la Loire",48.3091,0.4001
72600,"Sarthe","Pays de la Loire",48.4478,0.2533
72600,"Sarthe","Pays de la Loire",48.3704,0.3504
72600,"Sarthe","Pays de la Loire",48.3385,0.2022
72610,"Sarthe","Pays de la Loire",48.3475,0.0861
72610,"Sarthe","Pays de la Loire",48.4161,0.1127
72610,"Sarthe","Pays de la Loire",48.3671,0.1767
72610,"Sarthe","Pays de la Loire",48.4314,0.1293
72610,"Sarthe","Pays de la Loire",48.3867,0.1294
72610,"Sarthe","Pays de la Loire",48.3545,0.1129
72610,"Sarthe","Pays de la Loire",48.3458,0.1329
72610,"Sarthe","Pays de la Loire",48.3594,0.2107
72610,"Sarthe","Pays de la Loire",48.3893,0.1759
72610,"Sarthe","Pays de la Loire",48.4478,0.2533
72610,"Sarthe","Pays de la Loire",48.3258,0.0799
72610,"Sarthe","Pays de la Loire",48.3028,0.1814
72610,"Sarthe","Pays de la Loire",48.311,0.2001
72610,"Sarthe","Pays de la Loire",48.3752,0.0513
72610,"Sarthe","Pays de la Loire",48.3968,0.0862
72610,"Sarthe","Pays de la Loire",48.4495,0.1614
72610,"Sarthe","Pays de la Loire",48.3596,0.0893
72610,"Sarthe","Pays de la Loire",48.3224,0.1502
72610,"Sarthe","Pays de la Loire",48.4352,0.1759
72650,"Sarthe","Pays de la Loire",48.058,0.1522
72650,"Sarthe","Pays de la Loire",48.0647,0.1191
72650,"Sarthe","Pays de la Loire",48.0271,0.1105
72650,"Sarthe","Pays de la Loire",48.0631,0.1343
72650,"Sarthe","Pays de la Loire",48.0969,0.1553
72650,"Sarthe","Pays de la Loire",48.0359,0.1562
72700,"Sarthe","Pays de la Loire",47.9238,0.1526
72700,"Sarthe","Pays de la Loire",47.95,0.0833
72700,"Sarthe","Pays de la Loire",47.9724,0.1011
72700,"Sarthe","Pays de la Loire",47.9674,0.1581
72700,"Sarthe","Pays de la Loire",47.9938,0.1068
72700,"Sarthe","Pays de la Loire",48.0063,0.1353
72800,"Sarthe","Pays de la Loire",47.6892,0.2015
72800,"Sarthe","Pays de la Loire",47.6465,0.1566
72800,"Sarthe","Pays de la Loire",47.6097,0.1547
72800,"Sarthe","Pays de la Loire",47.6872,0.0424
72800,"Sarthe","Pays de la Loire",47.6197,0.0594
72800,"Sarthe","Pays de la Loire",47.6909,0.2687
72800,"Sarthe","Pays de la Loire",47.6237,0.292
72800,"Sarthe","Pays de la Loire",47.7033,0.0755
72800,"Sarthe","Pays de la Loire",47.633,0.2316
85000,"Vendée","Pays de la Loire",46.6667,-1.4333
85000,"Vendée","Pays de la Loire",46.719,-1.4546
85100,"Vendée","Pays de la Loire",46.5,-1.7833
85110,"Vendée","Pays de la Loire",46.7438,-0.9492
85110,"Vendée","Pays de la Loire",46.7429,-1.1143
85110,"Vendée","Pays de la Loire",46.7582,-0.957
85110,"Vendée","Pays de la Loire",46.707,-0.9861
85110,"Vendée","Pays de la Loire",46.6433,-0.9625
85110,"Vendée","Pays de la Loire",46.7211,-1.0215
85110,"Vendée","Pays de la Loire",46.687,-1.0502
85110,"Vendée","Pays de la Loire",46.7402,-1.0882
85120,"Vendée","Pays de la Loire",46.6479,-0.7392
85120,"Vendée","Pays de la Loire",46.6135,-0.6902
85120,"Vendée","Pays de la Loire",46.661,-0.7314
85120,"Vendée","Pays de la Loire",46.6021,-0.7224
85120,"Vendée","Pays de la Loire",46.6952,-0.701
85120,"Vendée","Pays de la Loire",46.5719,-0.7693
85120,"Vendée","Pays de la Loire",46.591,-0.6488
85120,"Vendée","Pays de la Loire",46.6529,-0.6812
85120,"Vendée","Pays de la Loire",46.621,-0.7699
85120,"Vendée","Pays de la Loire",46.6296,-0.6565
85130,"Vendée","Pays de la Loire",46.9414,-1.0621
85130,"Vendée","Pays de la Loire",46.9924,-1.0427
85130,"Vendée","Pays de la Loire",46.9667,-1.1167
85130,"Vendée","Pays de la Loire",46.9079,-1.136
85130,"Vendée","Pays de la Loire",46.9736,-1.0493
85130,"Vendée","Pays de la Loire",47.0108,-1.11
85130,"Vendée","Pays de la Loire",46.9613,-0.996
85140,"Vendée","Pays de la Loire",46.7935,-1.3194
85140,"Vendée","Pays de la Loire",46.7969,-1.1532
85140,"Vendée","Pays de la Loire",46.7744,-1.2283
85140,"Vendée","Pays de la Loire",46.7736,-1.2281
85140,"Vendée","Pays de la Loire",46.7683,-1.3014
85140,"Vendée","Pays de la Loire",46.8296,-1.2718
85140,"Vendée","Pays de la Loire",46.7223,-1.1773
85140,"Vendée","Pays de la Loire",46.798,-1.1295
85150,"Vendée","Pays de la Loire",46.613,-1.5808
85150,"Vendée","Pays de la Loire",46.5886,-1.6476
85150,"Vendée","Pays de la Loire",46.601,-1.7554
85150,"Vendée","Pays de la Loire",46.6159,-1.6594
85150,"Vendée","Pays de la Loire",46.5649,-1.7139
85150,"Vendée","Pays de la Loire",46.5449,-1.6727
85150,"Vendée","Pays de la Loire",46.5685,-1.5991
85150,"Vendée","Pays de la Loire",46.6756,-1.6813
85150,"Vendée","Pays de la Loire",46.6394,-1.7138
85150,"Vendée","Pays de la Loire",46.6572,-1.5695
85150,"Vendée","Pays de la Loire",46.6446,-1.622
85160,"Vendée","Pays de la Loire",46.7909,-2.0822
85170,"Vendée","Pays de la Loire",46.7837,-1.429
85170,"Vendée","Pays de la Loire",46.7833,-1.4311
85170,"Vendée","Pays de la Loire",46.7692,-1.5094
85170,"Vendée","Pays de la Loire",46.8083,-1.4273
85170,"Vendée","Pays de la Loire",46.7386,-1.3846
85170,"Vendée","Pays de la Loire",46.8227,-1.3575
85170,"Vendée","Pays de la Loire",46.8234,-1.5301
85170,"Vendée","Pays de la Loire",46.8448,-1.4945
85180,"Vendée","Pays de la Loire",46.5038,-1.741
85190,"Vendée","Pays de la Loire",46.6852,-1.5142
85190,"Vendée","Pays de la Loire",46.7333,-1.5167
85190,"Vendée","Pays de la Loire",46.74,-1.6083
85190,"Vendée","Pays de la Loire",46.6765,-1.6113
85190,"Vendée","Pays de la Loire",46.754,-1.6869
85200,"Vendée","Pays de la Loire",46.4795,-0.8515
85200,"Vendée","Pays de la Loire",46.4973,-0.8067
85200,"Vendée","Pays de la Loire",46.485,-0.7526
85200,"Vendée","Pays de la Loire",46.4358,-0.7458
85200,"Vendée","Pays de la Loire",46.4439,-0.8603
85200,"Vendée","Pays de la Loire",46.5011,-0.8445
85200,"Vendée","Pays de la Loire",46.4243,-0.8229
85200,"Vendée","Pays de la Loire",46.5224,-0.7565
85200,"Vendée","Pays de la Loire",46.4906,-0.7863
85200,"Vendée","Pays de la Loire",46.3922,-0.8061
85200,"Vendée","Pays de la Loire",46.4332,-0.8528
85200,"Vendée","Pays de la Loire",46.4667,-0.8167
85200,"Vendée","Pays de la Loire",46.5392,-0.8175
85200,"Vendée","Pays de la Loire",46.3926,-0.8057
85200,"Vendée","Pays de la Loire",46.408,-0.8376
85210,"Vendée","Pays de la Loire",46.5243,-0.9986
85210,"Vendée","Pays de la Loire",46.5063,-1.0598
85210,"Vendée","Pays de la Loire",46.607,-1.0488
85210,"Vendée","Pays de la Loire",46.5786,-1.0271
85210,"Vendée","Pays de la Loire",46.522,-1.0848
85210,"Vendée","Pays de la Loire",46.5482,-1.007
85210,"Vendée","Pays de la Loire",46.5912,-0.9802
85210,"Vendée","Pays de la Loire",46.5562,-1.0548
85210,"Vendée","Pays de la Loire",46.5577,-0.9553
85220,"Vendée","Pays de la Loire",46.7399,-1.8237
85220,"Vendée","Pays de la Loire",46.7485,-1.7407
85220,"Vendée","Pays de la Loire",46.6712,-1.8292
85220,"Vendée","Pays de la Loire",46.6826,-1.722
85220,"Vendée","Pays de la Loire",46.6411,-1.8068
85220,"Vendée","Pays de la Loire",46.7605,-1.839
85220,"Vendée","Pays de la Loire",46.6981,-1.7596
85220,"Vendée","Pays de la Loire",46.647,-1.8169
85220,"Vendée","Pays de la Loire",46.6984,-1.8303
85230,"Vendée","Pays de la Loire",46.8756,-2.0096
85230,"Vendée","Pays de la Loire",46.9731,-1.9983
85230,"Vendée","Pays de la Loire",46.9017,-2.0021
85230,"Vendée","Pays de la Loire",46.9127,-2.0416
85240,"Vendée","Pays de la Loire",46.5333,-0.6833
85240,"Vendée","Pays de la Loire",46.4533,-0.6952
85240,"Vendée","Pays de la Loire",46.5669,-0.6343
85240,"Vendée","Pays de la Loire",46.4719,-0.6639
85240,"Vendée","Pays de la Loire",46.4232,-0.6794
85240,"Vendée","Pays de la Loire",46.5623,-0.6675
85240,"Vendée","Pays de la Loire",46.5383,-0.6287
85250,"Vendée","Pays de la Loire",46.8252,-1.1236
85250,"Vendée","Pays de la Loire",46.8917,-1.2521
85250,"Vendée","Pays de la Loire",46.8613,-1.2612
85250,"Vendée","Pays de la Loire",46.8344,-1.191
85250,"Vendée","Pays de la Loire",46.8523,-1.178
85260,"Vendée","Pays de la Loire",46.9078,-1.4507
85260,"Vendée","Pays de la Loire",46.8486,-1.3457
85260,"Vendée","Pays de la Loire",46.8938,-1.4179
